CompartmentName	Description	ParentCompartment('Tenancy' if Root)
compartment_phx_01	Training compartment 01 for Phoenix	Tenancy
compartment_phx_02	Training compartment 02 for Phoenix	Tenancy
compartment_phx_03	Training compartment 03 for Phoenix	Tenancy
compartment_iad_01	Training compartment 01 for Ashburn	Tenancy
compartment_iad_02	Training compartment 02 for Ashburn	Tenancy
compartment_iad_03	Training compartment 03 for Ashburn	Tenancy
compartment_lha_01	Training compartment 01 for London	Tenancy
compartment_lha_02	Training compartment 02 for London	Tenancy
compartment_lha_03	Training compartment 03 for London	Tenancy
compartment_fra_01	Training compartment 01 for Frankfurt	Tenancy
compartment_fra_02	Training compartment 02 for Frankfurt	Tenancy
compartment_fra_03	Training compartment 03 for Frankfurt	Tenancy