GroupName	Description
group_phx_01	Training group 01 for Phoenix
group_phx_02	Training group 02 for Phoenix
group_phx_03	Training group 03 for Phoenix
group_iad_01	Training group 01 for Ashburn
group_iad_02	Training group 02 for Ashburn
group_iad_03	Training group 03 for Ashburn
group_lha_01	Training group 01 for London
group_lha_02	Training group 02 for London
group_lha_03	Training group 03 for London
group_fra_01	Training group 01 for Frankfurt
group_fra_02	Training group 02 for Frankfurt
group_fra_03	Training group 03 for Frankfurt